iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,stringency_index,population,gdp_per_capita
WLD,World,World,2020-07-07,11835667.0,1141.4810810810811,571561.0,34.24864864864865,0.0,0.0,0.0,0.0,55.74854054054059,7752840547,17109.45
WLD,World,World,2020-07-08,12049643.0,1156.627027027027,577187.0,30.410810810810812,0.0,0.0,0.0,0.0,55.59837837837841,7752840547,17109.45
WLD,World,World,2020-07-09,12276269.0,1225.0054054054053,582972.0,31.27027027027027,0.0,0.0,0.0,0.0,55.56070270270273,7752840547,17109.45
WLD,World,World,2020-07-10,12508738.0,1256.5891891891893,588595.0,30.394594594594594,0.0,0.0,0.0,0.0,55.360378378378385,7752840547,17109.45
WLD,World,World,2020-07-11,12724999.0,1168.9783783783785,593804.0,28.156756756756756,0.0,0.0,0.0,0.0,55.362918918918936,7752840547,17109.45
WLD,World,World,2020-07-12,12917056.0,1038.1459459459459,598175.0,23.627027027027026,0.0,0.0,0.0,0.0,55.35291891891893,7752840547,17109.45
WLD,World,World,2020-07-13,13108318.0,1033.8486486486486,602489.0,23.318918918918918,0.0,0.0,0.0,0.0,55.125243243243254,7752840547,17109.45
WLD,World,World,2020-07-14,13330334.0,1200.0864864864866,608487.0,32.42162162162162,0.0,0.0,0.0,0.0,55.01010810810812,7752840547,17109.45
WLD,World,World,2020-07-15,13561653.0,1250.372972972973,614338.0,31.627027027027026,0.0,0.0,0.0,0.0,55.15783783783785,7752840547,17109.45
WLD,World,World,2020-07-16,13812879.0,1357.9783783783785,620515.0,33.38918918918919,0.0,0.0,0.0,0.0,55.09270270270271,7752840547,17109.45
WLD,World,World,2020-07-17,14055493.0,1311.427027027027,627552.0,38.037837837837834,0.0,0.0,0.0,0.0,54.79254054054054,7752840547,17109.45
WLD,World,World,2020-07-18,14291527.0,1275.8594594594595,634119.0,35.497297297297294,0.0,0.0,0.0,0.0,54.7324864864865,7752840547,17109.45
WLD,World,World,2020-07-19,14504823.0,1152.9513513513514,638795.0,25.275675675675675,0.0,0.0,0.0,0.0,54.86264864864866,7752840547,17109.45
WLD,World,World,2020-07-20,14711814.0,1118.8702702702703,642818.0,21.745945945945945,0.0,0.0,0.0,0.0,54.622378378378365,7752840547,17109.45
WLD,World,World,2020-07-21,14945268.0,1261.9135135135134,649212.0,34.56216216216216,0.0,0.0,0.0,0.0,54.3721081081081,7752840547,17109.45
WLD,World,World,2020-07-22,15224910.0,1511.5783783783784,656562.0,39.729729729729726,0.0,0.0,0.0,0.0,53.9465945945946,7752840547,17109.45
WLD,World,World,2020-07-23,15507588.0,1527.9891891891891,663177.0,35.75675675675676,0.0,0.0,0.0,0.0,53.97162162162162,7752840547,17109.45
WLD,World,World,2020-07-24,15788445.0,1518.1459459459459,669628.0,34.87027027027027,0.0,0.0,0.0,0.0,54.10427027027026,7752840547,17109.45
WLD,World,World,2020-07-25,16042300.0,1372.1891891891892,675773.0,33.21621621621622,0.0,0.0,0.0,0.0,54.124270270270266,7752840547,17109.45
WLD,World,World,2020-07-26,16255157.0,1150.5783783783784,680092.0,23.345945945945946,0.0,0.0,0.0,0.0,54.04918918918918,7752840547,17109.45
WLD,World,World,2020-07-27,16481343.0,1222.627027027027,685316.0,28.237837837837837,0.0,0.0,0.0,0.0,53.82643243243244,7752840547,17109.45
WLD,World,World,2020-07-28,16733844.0,1364.8702702702703,692031.0,36.2972972972973,0.0,0.0,0.0,0.0,53.753945945945944,7752840547,17109.45
WLD,World,World,2020-07-29,17025398.0,1575.9675675675676,699036.0,37.86486486486486,0.0,0.0,0.0,0.0,53.658810810810806,7752840547,17109.45
WLD,World,World,2020-07-30,17305249.0,1512.708108108108,705664.0,35.82702702702703,0.0,0.0,0.0,0.0,53.75886486486486,7752840547,17109.45
WLD,World,World,2020-07-31,17595760.0,1570.3297297297297,712230.0,35.49189189189189,0.0,0.0,0.0,0.0,53.926594594594576,7752840547,17109.45
WLD,World,World,2020-08-01,17843891.0,1341.2486486486487,718302.0,32.821621621621624,0.0,0.0,0.0,0.0,53.70389189189187,7752840547,17109.45
WLD,World,World,2020-08-02,18074661.0,1247.4054054054054,722694.0,23.74054054054054,0.0,0.0,0.0,0.0,53.73389189189187,7752840547,17109.45
WLD,World,World,2020-08-03,18280858.0,1114.5783783783784,727753.0,27.345945945945946,0.0,0.0,0.0,0.0,53.72891891891889,7752840547,17109.45
WLD,World,World,2020-08-04,18538548.0,1392.918918918919,734734.0,37.73513513513514,0.0,0.0,0.0,0.0,53.81399999999997,7752840547,17109.45
WLD,World,World,2020-08-05,18814914.0,1493.8702702702703,742208.0,40.4,0.0,0.0,0.0,0.0,53.81659459459458,7752840547,17109.45
WLD,World,World,2020-08-06,19099912.0,1540.5297297297298,749081.0,37.15135135135135,0.0,0.0,0.0,0.0,54.09935135135132,7752840547,17109.45
WLD,World,World,2020-08-07,19381976.0,1524.6702702702703,755775.0,36.18378378378378,0.0,0.0,0.0,0.0,54.27454054054053,7752840547,17109.45
WLD,World,World,2020-08-08,19640319.0,1396.4486486486487,761830.0,32.729729729729726,0.0,0.0,0.0,0.0,54.41708108108107,7752840547,17109.45
WLD,World,World,2020-08-09,19864829.0,1213.5675675675675,766618.0,25.88108108108108,0.0,0.0,0.0,0.0,54.39702702702702,7752840547,17109.45
WLD,World,World,2020-08-10,20090668.0,1220.7513513513513,772333.0,30.89189189189189,0.0,0.0,0.0,0.0,54.17183783783781,7752840547,17109.45
WLD,World,World,2020-08-11,20348069.0,1391.3567567567568,778933.0,35.67567567567568,0.0,0.0,0.0,0.0,54.17183783783782,7752840547,17109.45
WLD,World,World,2020-08-12,20624502.0,1494.2324324324325,785868.0,37.486486486486484,0.0,0.0,0.0,0.0,54.35454054054051,7752840547,17109.45
WLD,World,World,2020-08-13,20913527.0,1562.2972972972973,792691.0,36.88108108108108,0.0,0.0,0.0,0.0,54.389567567567546,7752840547,17109.45
WLD,World,World,2020-08-14,21217129.0,1641.091891891892,799347.0,35.97837837837838,0.0,0.0,0.0,0.0,54.271945945945916,7752840547,17109.45
WLD,World,World,2020-08-15,21464722.0,1338.3405405405406,805343.0,32.41081081081081,0.0,0.0,0.0,0.0,53.92151351351349,7752840547,17109.45
WLD,World,World,2020-08-16,21679071.0,1158.6432432432432,809959.0,24.951351351351352,0.0,0.0,0.0,0.0,53.891405405405386,7752840547,17109.45
WLD,World,World,2020-08-17,21886650.0,1122.0486486486486,814474.0,24.405405405405407,0.0,0.0,0.0,0.0,53.858918918918896,7752840547,17109.45
WLD,World,World,2020-08-18,22144764.0,1395.2108108108107,821685.0,38.97837837837838,0.0,0.0,0.0,0.0,53.77135135135131,7752840547,17109.45
WLD,World,World,2020-08-19,22424153.0,1510.2108108108107,828795.0,38.432432432432435,0.0,0.0,0.0,0.0,53.73129729729725,7752840547,17109.45
WLD,World,World,2020-08-20,22696550.0,1472.4162162162163,835194.0,34.58918918918919,0.0,0.0,0.0,0.0,53.691297297297254,7752840547,17109.45
WLD,World,World,2020-08-21,22957607.0,1411.118918918919,840919.0,30.945945945945947,0.0,0.0,0.0,0.0,53.801351351351315,7752840547,17109.45
WLD,World,World,2020-08-22,23221708.0,1427.572972972973,846718.0,31.345945945945946,0.0,0.0,0.0,0.0,53.78632432432428,7752840547,17109.45
WLD,World,World,2020-08-23,23427761.0,1113.8,850969.0,22.978378378378377,0.0,0.0,0.0,0.0,53.73135135135131,7752840547,17109.45
WLD,World,World,2020-08-24,23652890.0,1216.9135135135134,855779.0,26.0,0.0,0.0,0.0,0.0,53.67632432432429,7752840547,17109.45
WLD,World,World,2020-08-25,23896749.0,1318.1567567567567,862405.0,35.81621621621622,0.0,0.0,0.0,0.0,53.686324324324275,7752840547,17109.45
WLD,World,World,2020-08-26,24180391.0,1533.2,868960.0,35.432432432432435,0.0,0.0,0.0,0.0,53.63621621621617,7752840547,17109.45
WLD,World,World,2020-08-27,24464158.0,1533.8756756756757,875169.0,33.56216216216216,0.0,0.0,0.0,0.0,53.44097297297292,7752840547,17109.45
WLD,World,World,2020-08-28,24747650.0,1532.3891891891892,881030.0,31.681081081081082,0.0,0.0,0.0,0.0,53.420918918918865,7752840547,17109.45
WLD,World,World,2020-08-29,25011351.0,1425.4108108108107,886645.0,30.35135135135135,0.0,0.0,0.0,0.0,53.47091891891886,7752840547,17109.45
WLD,World,World,2020-08-30,25232220.0,1193.8864864864865,890959.0,23.318918918918918,0.0,0.0,0.0,0.0,53.47091891891886,7752840547,17109.45
WLD,World,World,2020-08-31,25494965.0,1420.2432432432433,895331.0,23.63243243243243,0.0,0.0,0.0,0.0,53.26589189189183,7752840547,17109.45
WLD,World,World,2020-09-01,25759725.0,1431.1351351351352,901992.0,36.005405405405405,0.0,0.0,0.0,0.0,52.61281081081075,7752840547,17109.45
WLD,World,World,2020-09-02,26043121.0,1531.8702702702703,908342.0,34.32432432432432,0.0,0.0,0.0,0.0,52.379999999999946,7752840547,17109.45
WLD,World,World,2020-09-03,26324503.0,1520.9837837837838,914410.0,32.8,0.0,0.0,0.0,0.0,52.40254054054048,7752840547,17109.45
WLD,World,World,2020-09-04,26638389.0,1696.6810810810812,920296.0,31.816216216216215,0.0,0.0,0.0,0.0,52.38999999999994,7752840547,17109.45
WLD,World,World,2020-09-05,26908333.0,1459.1567567567567,925443.0,27.82162162162162,0.0,0.0,0.0,0.0,52.39502702702698,7752840547,17109.45
WLD,World,World,2020-09-06,27138755.0,1245.5243243243244,929509.0,21.978378378378377,0.0,0.0,0.0,0.0,52.33999999999995,7752840547,17109.45
WLD,World,World,2020-09-07,27356598.0,1177.5297297297298,939099.0,51.83783783783784,0.0,0.0,0.0,0.0,51.76940540540536,7752840547,17109.45
WLD,World,World,2020-09-08,27598533.0,1307.7567567567567,944210.0,27.627027027027026,0.0,0.0,0.0,0.0,51.882054054053995,7752840547,17109.45
WLD,World,World,2020-09-09,27883271.0,1539.1243243243243,950480.0,33.891891891891895,0.0,0.0,0.0,0.0,51.91459459459455,7752840547,17109.45
WLD,World,World,2020-09-10,28183061.0,1620.4864864864865,956493.0,32.502702702702706,0.0,0.0,0.0,0.0,51.746864864864804,7752840547,17109.45
WLD,World,World,2020-09-11,28504372.0,1736.8162162162162,962513.0,32.54054054054054,0.0,0.0,0.0,0.0,51.66918918918913,7752840547,17109.45
WLD,World,World,2020-09-12,28790919.0,1548.9027027027028,967567.0,27.318918918918918,0.0,0.0,0.0,0.0,51.69670270270266,7752840547,17109.45
WLD,World,World,2020-09-13,29033588.0,1311.7243243243242,971502.0,21.27027027027027,0.0,0.0,0.0,0.0,51.666702702702665,7752840547,17109.45
WLD,World,World,2020-09-14,29297280.0,1425.3621621621621,976036.0,24.508108108108107,0.0,0.0,0.0,0.0,51.54897297297292,7752840547,17109.45
WLD,World,World,2020-09-15,29582656.0,1542.572972972973,982644.0,35.71891891891892,0.0,0.0,0.0,0.0,51.45637837837834,7752840547,17109.45
WLD,World,World,2020-09-16,29887127.0,1645.7891891891893,988590.0,32.14054054054054,0.0,0.0,0.0,0.0,51.418810810810776,7752840547,17109.45
WLD,World,World,2020-09-17,30201963.0,1701.8162162162162,994185.0,30.243243243243242,0.0,0.0,0.0,0.0,51.42891891891889,7752840547,17109.45
WLD,World,World,2020-09-18,30527825.0,1761.4162162162163,1000000.0,31.43243243243243,0.0,0.0,0.0,0.0,51.43394594594591,7752840547,17109.45
WLD,World,World,2020-09-19,30819924.0,1578.9135135135134,1005385.0,29.10810810810811,0.0,0.0,0.0,0.0,51.316324324324285,7752840547,17109.45
WLD,World,World,2020-09-20,31072009.0,1362.6216216216217,1009322.0,21.28108108108108,0.0,0.0,0.0,0.0,51.11610810810808,7752840547,17109.45
WLD,World,World,2020-09-21,31347922.0,1491.4216216216216,1013661.0,23.454054054054055,0.0,0.0,0.0,0.0,51.001027027027,7752840547,17109.45
WLD,World,World,2020-09-22,31632374.0,1537.5783783783784,1019862.0,33.51891891891892,0.0,0.0,0.0,0.0,50.868378378378345,7752840547,17109.45
WLD,World,World,2020-09-23,31908411.0,1492.091891891892,1025511.0,30.535135135135135,0.0,0.0,0.0,0.0,50.78335135135132,7752840547,17109.45
WLD,World,World,2020-09-24,32261377.0,1907.9243243243243,1032086.0,35.54054054054054,0.0,0.0,0.0,0.0,50.65572972972971,7752840547,17109.45
WLD,World,World,2020-09-25,32592214.0,1788.3081081081082,1038031.0,32.13513513513514,0.0,0.0,0.0,0.0,50.67578378378376,7752840547,17109.45
WLD,World,World,2020-09-26,32880631.0,1559.0108108108109,1043594.0,30.07027027027027,0.0,0.0,0.0,0.0,50.53578378378376,7752840547,17109.45
WLD,World,World,2020-09-27,33131995.0,1358.7243243243242,1047403.0,20.589189189189188,0.0,0.0,0.0,0.0,50.51578378378375,7752840547,17109.45
WLD,World,World,2020-09-28,33386786.0,1377.2486486486487,1051419.0,21.708108108108107,0.0,0.0,0.0,0.0,50.458162162162125,7752840547,17109.45
WLD,World,World,2020-09-29,33669290.0,1527.0486486486486,1057488.0,32.8054054054054,0.0,0.0,0.0,0.0,50.46567567567564,7752840547,17109.45
WLD,World,World,2020-09-30,33995463.0,1763.0972972972972,1064051.0,35.475675675675674,0.0,0.0,0.0,0.0,50.340486486486455,7752840547,17109.45
WLD,World,World,2020-10-01,34313720.0,1720.3081081081082,1072852.0,47.57297297297297,0.0,0.0,0.0,0.0,49.970108108108064,7752840547,17109.45
WLD,World,World,2020-10-02,34611532.0,1609.7945945945946,1077894.0,27.254054054054055,0.0,0.0,0.0,0.0,49.952702702702666,7752840547,17109.45
WLD,World,World,2020-10-03,34943565.0,1794.7729729729729,1083341.0,29.443243243243245,0.0,0.0,0.0,0.0,50.03275675675673,7752840547,17109.45
WLD,World,World,2020-10-04,35204929.0,1412.7783783783784,1087343.0,21.63243243243243,0.0,0.0,0.0,0.0,49.91264864864862,7752840547,17109.45
WLD,World,World,2020-10-05,35505838.0,1626.535135135135,1094339.0,37.81621621621622,0.0,0.0,0.0,0.0,49.84016216216214,7752840547,17109.45
WLD,World,World,2020-10-06,35832356.0,1764.9621621621623,1100188.0,31.616216216216216,0.0,0.0,0.0,0.0,49.74497297297295,7752840547,17109.45
WLD,World,World,2020-10-07,36183298.0,1896.9837837837838,1106106.0,31.98918918918919,0.0,0.0,0.0,0.0,49.612324324324305,7752840547,17109.45
WLD,World,World,2020-10-08,36544598.0,1952.972972972973,1112472.0,34.41081081081081,0.0,0.0,0.0,0.0,49.55221621621621,7752840547,17109.45
WLD,World,World,2020-10-09,36905419.0,1950.3837837837839,1118684.0,33.57837837837838,0.0,0.0,0.0,0.0,49.43972972972971,7752840547,17109.45
WLD,World,World,2020-10-10,37262475.0,1930.0324324324324,1123597.0,26.556756756756755,0.0,0.0,0.0,0.0,49.367135135135136,7752840547,17109.45
WLD,World,World,2020-10-11,37549378.0,1550.827027027027,1127699.0,22.17297297297297,0.0,0.0,0.0,0.0,49.344594594594604,7752840547,17109.45
WLD,World,World,2020-10-12,37841008.0,1567.9032258064517,1131770.0,21.887096774193548,0.0,0.0,0.0,0.0,48.924784946236564,7752840547,17109.45
WLD,World,World,2020-10-13,38160152.0,1715.8279569892472,1137146.0,28.903225806451612,0.0,0.0,0.0,0.0,48.84274193548387,7752840547,17109.45
WLD,World,World,2020-10-14,38542419.0,2055.1989247311826,1143363.0,33.424731182795696,0.0,0.0,0.0,0.0,48.86758064516128,7752840547,17109.45
WLD,World,World,2020-10-15,38949318.0,2187.6290322580644,1149447.0,32.70967741935484,0.0,0.0,0.0,0.0,48.723118279569896,7752840547,17109.45
WLD,World,World,2020-10-16,39360986.0,2213.2688172043013,1155769.0,33.98924731182796,0.0,0.0,0.0,0.0,48.58370967741935,7752840547,17109.45
WLD,World,World,2020-10-17,39733518.0,2002.8602150537633,1161446.0,30.521505376344088,0.0,0.0,0.0,0.0,48.52897849462365,7752840547,17109.45
WLD,World,World,2020-10-18,40049971.0,1701.3602150537633,1165057.0,19.413978494623656,0.0,0.0,0.0,0.0,48.4791935483871,7752840547,17109.45
WLD,World,World,2020-10-19,40437028.0,2080.951612903226,1169958.0,26.349462365591396,0.0,0.0,0.0,0.0,48.43440860215053,7752840547,17109.45
WLD,World,World,2020-10-20,40825885.0,2090.6290322580644,1176592.0,35.666666666666664,0.0,0.0,0.0,0.0,48.62860215053762,7752840547,17109.45
WLD,World,World,2020-10-21,41270669.0,2391.3118279569894,1183305.0,36.09139784946237,0.0,0.0,0.0,0.0,48.685860215053744,7752840547,17109.45
WLD,World,World,2020-10-22,41743239.0,2540.6989247311826,1189238.0,31.897849462365592,0.0,0.0,0.0,0.0,48.88989247311826,7752840547,17109.45
WLD,World,World,2020-10-23,42239852.0,2669.962365591398,1196316.0,38.053763440860216,0.0,0.0,0.0,0.0,48.9395698924731,7752840547,17109.45
WLD,World,World,2020-10-24,42696508.0,2455.1397849462364,1202199.0,31.629032258064516,0.0,0.0,0.0,0.0,49.01177419354837,7752840547,17109.45
WLD,World,World,2020-10-25,43057039.0,1938.3387096774193,1206396.0,22.56451612903226,0.0,0.0,0.0,0.0,48.984354838709656,7752840547,17109.45
WLD,World,World,2020-10-26,43543357.0,2614.6129032258063,1212006.0,30.161290322580644,0.0,0.0,0.0,0.0,49.14860215053762,7752840547,17109.45
WLD,World,World,2020-10-27,44013585.0,2528.1075268817203,1219452.0,40.03225806451613,0.0,0.0,0.0,0.0,48.88720430107523,7752840547,17109.45
WLD,World,World,2020-10-28,44524796.0,2733.748663101604,1226651.0,38.49732620320856,0.0,0.0,0.0,0.0,48.400481283422444,7752840547,17109.45
WLD,World,World,2020-10-29,45075178.0,2943.219251336898,1233798.0,38.219251336898395,0.0,0.0,0.0,0.0,48.37090909090907,7752840547,17109.45
WLD,World,World,2020-10-30,45645555.0,3050.144385026738,1241448.0,40.90909090909091,0.0,0.0,0.0,0.0,48.33133689839572,7752840547,17109.45
WLD,World,World,2020-10-31,46122379.0,2549.860962566845,1248117.0,35.663101604278076,0.0,0.0,0.0,0.0,48.29673796791444,7752840547,17109.45
WLD,World,World,2020-11-01,46584815.0,2472.9197860962568,1253166.0,27.0,0.0,0.0,0.0,0.0,48.03930481283424,7752840547,17109.45
WLD,World,World,2020-11-02,47146994.0,3006.304812834225,1259373.0,33.19251336898396,0.0,0.0,0.0,0.0,48.3166310160428,7752840547,17109.45
WLD,World,World,2020-11-03,47700001.0,2957.256684491979,1268807.0,50.44919786096256,0.0,0.0,0.0,0.0,48.3364705882353,7752840547,17109.45
WLD,World,World,2020-11-04,48210940.0,2732.294117647059,1278944.0,54.20855614973262,0.0,0.0,0.0,0.0,48.47010695187166,7752840547,17109.45
WLD,World,World,2020-11-05,48806850.0,3186.6844919786095,1287029.0,43.23529411764706,0.0,0.0,0.0,0.0,48.551818181818184,7752840547,17109.45
WLD,World,World,2020-11-06,49451004.0,3444.6737967914437,1296759.0,52.032085561497325,0.0,0.0,0.0,0.0,48.58657754010695,7752840547,17109.45
WLD,World,World,2020-11-07,50047956.0,3192.256684491979,1304422.0,40.97860962566845,0.0,0.0,0.0,0.0,48.700427807486626,7752840547,17109.45
WLD,World,World,2020-11-08,50532028.0,2588.620320855615,1310351.0,31.705882352941178,0.0,0.0,0.0,0.0,48.7003743315508,7752840547,17109.45
WLD,World,World,2020-11-09,51031563.0,2671.3101604278077,1317581.0,38.663101604278076,0.0,0.0,0.0,0.0,48.88352941176471,7752840547,17109.45
WLD,World,World,2020-11-10,51590352.0,2972.281914893617,1327613.0,53.361702127659576,0.0,0.0,0.0,0.0,48.61335106382978,7752840547,17109.45
WLD,World,World,2020-11-11,52238349.0,3446.7925531914893,1338113.0,55.851063829787236,0.0,0.0,0.0,0.0,48.68473404255318,7752840547,17109.45
WLD,World,World,2020-11-12,52887036.0,3450.4627659574467,1347929.0,52.212765957446805,0.0,0.0,0.0,0.0,49.049255319148926,7752840547,17109.45
WLD,World,World,2020-11-13,53538155.0,3463.398936170213,1357561.0,51.234042553191486,0.0,0.0,0.0,0.0,49.06398936170212,7752840547,17109.45
WLD,World,World,2020-11-14,54133290.0,3165.6117021276596,1366726.0,48.75,0.0,0.0,0.0,0.0,49.229042553191476,7752840547,17109.45
WLD,World,World,2020-11-15,54606097.0,2514.93085106383,1373162.0,34.234042553191486,0.0,0.0,0.0,0.0,49.364468085106374,7752840547,17109.45
WLD,World,World,2020-11-16,55139545.0,2837.4893617021276,1381124.0,42.351063829787236,0.0,0.0,0.0,0.0,49.467872340425515,7752840547,17109.45
WLD,World,World,2020-11-17,55750801.0,3251.3617021276596,1392244.0,59.148936170212764,0.0,0.0,0.0,0.0,49.536914893617,7752840547,17109.45
WLD,World,World,2020-11-18,56376568.0,3310.936507936508,1403684.0,60.52910052910053,0.0,0.0,0.0,0.0,49.26740740740739,7752840547,17109.45
WLD,World,World,2020-11-19,57029308.0,3453.6507936507937,1414796.0,58.79365079365079,0.0,0.0,0.0,0.0,49.30661375661374,7752840547,17109.45
WLD,World,World,2020-11-20,57697233.0,3533.994708994709,1426626.0,62.592592592592595,0.0,0.0,0.0,0.0,49.45354497354497,7752840547,17109.45
WLD,World,World,2020-11-21,58284248.0,3105.899470899471,1435584.0,47.3968253968254,0.0,0.0,0.0,0.0,49.53201058201058,7752840547,17109.45
WLD,World,World,2020-11-22,58771685.0,2579.031746031746,1442878.0,38.592592592592595,0.0,0.0,0.0,0.0,49.52962962962963,7752840547,17109.45
WLD,World,World,2020-11-23,59295999.0,2774.1481481481483,1451431.0,45.25396825396825,0.0,0.0,0.0,0.0,49.554126984126974,7752840547,17109.45
WLD,World,World,2020-11-24,59885681.0,3120.010582010582,1464136.0,67.22222222222223,0.0,0.0,0.0,0.0,49.279788359788334,7752840547,17109.45
WLD,World,World,2020-11-25,60521317.0,3363.153439153439,1476314.0,64.43386243386243,0.0,0.0,0.0,0.0,49.524761904761895,7752840547,17109.45
WLD,World,World,2020-11-26,61103221.0,3078.8571428571427,1487279.0,58.01587301587302,0.0,0.0,0.0,0.0,49.549259259259244,7752840547,17109.45
WLD,World,World,2020-11-27,61789350.0,3630.3121693121693,1498660.0,60.216931216931215,0.0,0.0,0.0,0.0,49.686455026455015,7752840547,17109.45
WLD,World,World,2020-11-28,62374870.0,3097.989417989418,1507925.0,49.02116402116402,0.0,0.0,0.0,0.0,49.88243386243386,7752840547,17109.45
WLD,World,World,2020-11-29,62862921.0,2582.2804232804233,1515122.0,38.07936507936508,0.0,0.0,0.0,0.0,49.823650793650785,7752840547,17109.45
WLD,World,World,2020-11-30,63370774.0,2687.05291005291,1524078.0,47.386243386243386,0.0,0.0,0.0,0.0,49.99999999999999,7752840547,17109.45
WLD,World,World,2020-12-01,63982470.0,3236.4867724867727,1536823.0,67.43386243386243,0.0,0.0,0.0,0.0,49.77719576719576,7752840547,17109.45
WLD,World,World,2020-12-02,64634205.0,3448.3333333333335,1549516.0,67.15873015873017,0.0,0.0,0.0,0.0,49.85555555555555,7752840547,17109.45
WLD,World,World,2020-12-03,65328341.0,3672.677248677249,1562077.0,66.46031746031746,0.0,0.0,0.0,0.0,49.9437566137566,7752840547,17109.45
WLD,World,World,2020-12-04,66011476.0,3614.4708994708994,1574675.0,66.65608465608466,1.0,1.0,0.0,0.0,50.046613756613745,7752840547,17109.45
WLD,World,World,2020-12-05,66651688.0,3387.3650793650795,1584897.0,54.08465608465608,0.0,0.0,0.0,0.0,50.03190476190475,7752840547,17109.45
WLD,World,World,2020-12-06,67190215.0,2849.3492063492063,1592377.0,39.576719576719576,0.0,0.0,0.0,0.0,50.03190476190475,7752840547,17109.45
WLD,World,World,2020-12-07,67709266.0,2746.3015873015875,1601136.0,46.34391534391534,0.0,0.0,0.0,0.0,50.056455026455,7752840547,17109.45
WLD,World,World,2020-12-08,68352197.0,3401.7513227513227,1613510.0,65.47089947089947,0.0,0.0,0.0,0.0,50.07851851851852,7752840547,17109.45
WLD,World,World,2020-12-09,69021656.0,3542.1111111111113,1626177.0,67.02116402116403,0.0,0.0,0.0,0.0,50.009894179894175,7752840547,17109.45
WLD,World,World,2020-12-10,70519220.0,3567.931216931217,1638861.0,67.11111111111111,0.0,0.0,0.0,0.0,50.024550264550264,7752840547,17109.45
WLD,World,World,2020-12-11,71223239.0,3724.968253968254,1651966.0,69.33862433862434,0.0,0.0,0.0,0.0,50.04164021164021,7752840547,17109.45
WLD,World,World,2020-12-12,71857777.0,3357.3439153439153,1662587.0,56.195767195767196,0.0,0.0,0.0,0.0,50.01465608465609,7752840547,17109.45
WLD,World,World,2020-12-13,72388421.0,2807.6402116402114,1670162.0,40.07936507936508,86465.0,86465.0,0.0,0.0,50.06857142857143,7752840547,17109.45
WLD,World,World,2020-12-14,72912972.0,2775.4021164021165,1679305.0,48.37566137566137,5.0,5.0,0.0,0.0,50.16894179894179,7752840547,17109.45
WLD,World,World,2020-12-15,73548870.0,3364.5396825396824,1693256.0,73.81481481481481,1529223.0,29223.0,0.0,3.798941798941799,49.973174603174606,7752840547,17109.45
WLD,World,World,2020-12-16,74282244.0,3880.285714285714,1707027.0,72.86243386243386,3025.0,3025.0,0.0,12.16931216931217,50.16412698412698,7752840547,17109.45
WLD,World,World,2020-12-17,75022001.0,3914.058201058201,1720481.0,71.18518518518519,7203.0,7203.0,0.0,22.11111111111111,50.14947089947089,7752840547,17109.45
WLD,World,World,2020-12-18,75741488.0,3806.809523809524,1733387.0,68.28571428571429,11184.0,11184.0,0.0,21.063492063492063,50.35518518518518,7752840547,17109.45
WLD,World,World,2020-12-19,76352592.0,3233.354497354497,1744285.0,57.66137566137566,11965.0,11965.0,0.0,3.814814814814815,50.36746031746032,7752840547,17109.45
WLD,World,World,2020-12-20,76886038.0,2822.4656084656085,1752164.0,41.68783068783069,1251679.0,1251679.0,0.0,43.48148148148148,50.49492063492064,7752840547,17109.45
WLD,World,World,2020-12-21,77434725.0,2903.10582010582,1761843.0,51.21164021164021,667313.0,667313.0,0.0,481.06349206349205,51.131798941798934,7752840547,17109.45
WLD,World,World,2020-12-22,78085082.0,3441.042328042328,1776204.0,75.98412698412699,155565.0,155565.0,0.0,266.46560846560845,51.30571428571427,7752840547,17109.45
WLD,World,World,2020-12-23,78779939.0,3676.4920634920636,1790080.0,73.41798941798942,1221874.0,1221874.0,0.0,377.3862433862434,51.52365079365078,7752840547,17109.45
WLD,World,World,2020-12-24,79446530.0,3526.936507936508,1801830.0,62.16931216931217,312004.0,312004.0,0.0,501.35449735449737,51.63132275132273,7752840547,17109.45
WLD,World,World,2020-12-25,79911619.0,2460.7883597883597,1810454.0,45.629629629629626,352714.0,352714.0,0.0,231.21693121693121,51.70481481481479,7752840547,17109.45
WLD,World,World,2020-12-26,80424079.0,2697.157894736842,1817922.0,39.305263157894736,2337060.0,2337060.0,0.0,209.2,51.56673684210524,7752840547,17109.45
WLD,World,World,2020-12-27,80862527.0,2307.621052631579,1825468.0,39.71578947368421,1571705.0,1571692.0,13.0,614.9,51.66426315789472,7752840547,17109.45
WLD,World,World,2020-12-28,81358187.0,2608.7368421052633,1835250.0,51.48421052631579,2880363.0,2876616.0,153.0,949.1684210526316,51.59110526315789,7752840547,17109.45
WLD,World,World,2020-12-29,82022662.0,3497.2368421052633,1850482.0,80.16842105263157,1020338.0,1018779.0,869.0,1412.0684210526315,51.393631578947364,7752840547,17109.45
WLD,World,World,2020-12-30,82783909.0,4006.563157894737,1865879.0,81.03684210526316,4139478.0,4138498.0,999.0,1638.4894736842105,51.49105263157895,7752840547,17109.45
WLD,World,World,2020-12-31,83508617.0,3814.2526315789473,1879058.0,69.36315789473684,6115120.0,1578471.0,1088.0,1464.1842105263158,51.84678947368422,7752840547,17109.45
